0.205059, 0.994496
0.20506, 0.993217
0.20506, 0.99194
0.20506, 0.990665
0.20506, 0.989392
0.20506, 0.98812
0.20506, 0.98685
0.20506, 0.985582
0.20506, 0.984315
0.205061, 0.98305
0.205061, 0.981787
0.205061, 0.980525
0.205061, 0.979265
0.205061, 0.978007
0.205061, 0.976751
0.205061, 0.975496
0.205061, 0.974243
0.205061, 0.972991
0.205061, 0.971742
0.205062, 0.970494
0.205062, 0.969247
0.205062, 0.968003
0.223434, 0.919305
0.223434, 0.918128
0.223435, 0.916952
0.223435, 0.915778
0.223435, 0.914606
0.223436, 0.913435
0.223436, 0.912266
0.223436, 0.911098
0.223436, 0.909932
0.223437, 0.908767
0.223437, 0.907604
0.223437, 0.906443
0.223438, 0.905283
0.223438, 0.904124
0.223438, 0.902967
0.223439, 0.901812
0.223439, 0.900658
0.223439, 0.899506
0.22344, 0.898355
0.22344, 0.897206
0.22344, 0.896058
0.22344, 0.894912
0.223441, 0.893767
0.2418, 0.853188
0.2418, 0.8521
0.241801, 0.851012
0.241801, 0.849927
0.241802, 0.848842
0.241803, 0.847759
0.241803, 0.846678
0.241804, 0.845598
0.241805, 0.844519
0.241805, 0.843442
0.241806, 0.842366
0.241806, 0.841292
0.241807, 0.840219
0.241808, 0.839147
0.241808, 0.838077
0.241809, 0.837008
0.241809, 0.835941
0.24181, 0.834875
0.241811, 0.83381
0.241811, 0.832747
0.241812, 0.831686
0.241812, 0.830625
0.241813, 0.829566
0.260156, 0.789655
0.260157, 0.78865
0.260158, 0.787647
0.260159, 0.786645
0.26016, 0.785645
0.260161, 0.784646
0.260162, 0.783648
0.260163, 0.782651
0.260164, 0.781656
0.260164, 0.780662
0.260165, 0.779669
0.260166, 0.778678
0.260167, 0.777688
0.260168, 0.776699
0.260169, 0.775711
0.26017, 0.774725
0.260171, 0.77374
0.260172, 0.772757
0.260173, 0.771774
0.260174, 0.770793
0.260175, 0.769813
0.260176, 0.768835
0.260177, 0.767858
0.278504, 0.729899
0.278505, 0.728973
0.278507, 0.728049
0.278508, 0.727125
0.27851, 0.726203
0.278511, 0.725282
0.278512, 0.724362
0.278514, 0.723443
0.278515, 0.722526
0.278517, 0.721609
0.278518, 0.720694
0.278519, 0.71978
0.278521, 0.718868
0.278522, 0.717956
0.278524, 0.717046
0.278525, 0.716137
0.278526, 0.715229
0.278528, 0.714322
0.278529, 0.713416
0.278531, 0.712512
0.278532, 0.711608
0.278533, 0.710706
0.278535, 0.709805
0.296864, 0.678272
0.296866, 0.677413
0.296867, 0.676556
0.296869, 0.6757
0.296871, 0.674844
0.296873, 0.67399
0.296875, 0.673138
0.296877, 0.672286
0.296879, 0.671435
0.29688, 0.670585
0.296882, 0.669737
0.296884, 0.66889
0.296886, 0.668043
0.296888, 0.667198
0.29689, 0.666354
0.296892, 0.665511
0.296894, 0.664669
0.296895, 0.663828
0.296897, 0.662988
0.296899, 0.66215
0.296901, 0.661312
0.296903, 0.660476
0.296905, 0.65964
0.315223, 1.13693
0.315225, 1.13547
0.315227, 1.13401
0.315229, 1.13255
0.315232, 1.13109
0.315234, 1.12963
0.315236, 1.12818
0.315238, 1.12673
0.315241, 1.12528
0.315243, 1.12383
0.315245, 1.12239
0.315247, 1.12094
0.31525, 1.1195
0.315252, 1.11806
0.315254, 1.11663
0.315256, 1.11519
0.315259, 1.11376
0.315261, 1.11232
0.315263, 1.11089
0.315265, 1.10947
0.315267, 1.10804
0.31527, 1.10662
0.315272, 1.10519
0.333569, 1.04354
0.333572, 1.04221
0.333574, 1.04087
0.333577, 1.03954
0.333579, 1.03821
0.333582, 1.03688
0.333584, 1.03555
0.333586, 1.03422
0.333589, 1.0329
0.333591, 1.03158
0.333594, 1.03026
0.333596, 1.02894
0.333599, 1.02762
0.333601, 1.0263
0.333603, 1.02499
0.333606, 1.02368
0.333608, 1.02237
0.333611, 1.02106
0.333613, 1.01975
0.333615, 1.01845
0.333618, 1.01714
0.33362, 1.01584
0.333623, 1.01454
0.351902, 0.961458
0.351905, 0.960231
0.351908, 0.959006
0.35191, 0.957782
0.351913, 0.95656
0.351916, 0.955339
0.351918, 0.95412
0.351921, 0.952903
0.351924, 0.951687
0.351927, 0.950473
0.351929, 0.949261
0.351932, 0.94805
0.351935, 0.94684
0.351938, 0.945633
0.35194, 0.944427
0.351943, 0.943222
0.351946, 0.942019
0.351949, 0.940818
0.351951, 0.939618
0.351954, 0.93842
0.351957, 0.937223
0.351959, 0.936028
0.351962, 0.934835
0.370226, 0.883264
0.370229, 0.882141
0.370232, 0.881019
0.370235, 0.879899
0.370238, 0.87878
0.370241, 0.877662
0.370245, 0.876546
0.370248, 0.875431
0.370251, 0.874318
0.370254, 0.873207
0.370257, 0.872096
0.37026, 0.870988
0.370263, 0.86988
0.370266, 0.868774
0.37027, 0.86767
0.370273, 0.866567
0.370276, 0.865465
0.370279, 0.864365
0.370282, 0.863267
0.370285, 0.86217
0.370288, 0.861074
0.370291, 0.859979
0.370295, 0.858886
0.388554, 0.816111
0.388558, 0.815076
0.388561, 0.814042
0.388565, 0.81301
0.388568, 0.811979
0.388572, 0.810949
0.388575, 0.809921
0.388579, 0.808894
0.388583, 0.807868
0.388586, 0.806843
0.38859, 0.80582
0.388593, 0.804799
0.388597, 0.803778
0.388601, 0.802759
0.388604, 0.801741
0.388608, 0.800725
0.388611, 0.79971
0.388615, 0.798696
0.388618, 0.797684
0.388622, 0.796672
0.388626, 0.795663
0.388629, 0.794654
0.388633, 0.793647
0.406887, 0.753629
0.406891, 0.752676
0.406895, 0.751723
0.4069, 0.750772
0.406904, 0.749822
0.406908, 0.748874
0.406912, 0.747926
0.406916, 0.74698
0.40692, 0.746035
0.406924, 0.745091
0.406928, 0.744149
0.406932, 0.743207
0.406936, 0.742267
0.40694, 1.29498
0.406944, 1.29331
0.406948, 1.29164
0.406953, 1.28998
0.406957, 1.28831
0.406961, 1.28665
0.406965, 1.28499
0.406969, 1.28334
0.406973, 1.28168
0.406977, 1.28003
0.425218, 1.20614
0.425222, 1.20459
0.425227, 1.20304
0.425231, 1.2015
0.425235, 1.19995
0.425239, 1.19841
0.425244, 1.19687
0.425248, 1.19534
0.425252, 1.1938
0.425256, 1.19227
0.42526, 1.19074
0.425265, 1.18921
0.425269, 1.18768
0.425273, 1.18616
0.425277, 1.18463
0.425282, 1.18311
0.425286, 1.1816
0.42529, 1.18008
0.425294, 1.17856
0.425298, 1.17705
0.425303, 1.17554
0.425307, 1.17403
0.425311, 1.17253
0.443515, 1.10022
0.443519, 1.09881
0.443524, 1.09741
0.443528, 1.09601
0.443533, 1.0946
0.443537, 1.0932
0.443542, 1.09181
